29	0.05	turn based strategy random combat ai tactical player move stats turns lose difficulty dice level fight win events system rng 
30	0.05	robot data words learning learn language typing hacking information tables robots computer educational table word japanese teach eula pinball zen 
31	0.05	cards card deck decks magic hearthstone packs gold playing free digital win ai mode opponent mtg gathering players ccg board 
32	0.05	ghost dinosaurs dinosaur cell splinter terrorist eve dino sam humans rex dirty raptor primal human rainbow tom hunt dinos tribe 
33	0.05	war civ empire world civilization city political country military nation nations cities diplomacy europe events countries population strategy grand trade 
34	0.05	man blue set bomb follow worry free buddy mega cut escape find bombs make stick ahead kung friend trust fury 
35	0.05	players people friends fun maps team player multiplayer community servers playing map server online match gameplay modes bots good dead 
36	0.05	early access bugs devs release developers review update content development updates developer alpha released community dev issues current state potential 
37	0.05	characters character story choices ending choice endings dialogue choose make writing good decisions interesting love events people read life playthrough 
38	0.05	survival crafting food items find resources craft map make night survive die inventory base world start supplies things water area 
39	0.05	team players match matches moba player league teams dota win football ball manager matchmaking playing lol season skill winning arena 
40	0.05	buffalo bridge trail faith sea river toren wagon bridges toaster journey reach cantus papo yo oregon bread earth religious qw 
41	0.05	software program video steam videos work free screen make recording monitor desktop tool blender youtube app easy tools programs features 
42	0.05	spells magic spell cast wizard fantasy magical magicka casting elements summon gauntlet creatures dark warlock mana ice fire warrior chaos 
43	0.05	original version edition remake remastered improved hd release remaster added changed darksiders graphical updated descent fixed cut effects dlc previous 
44	0.05	metal postal rising prison slug west people kill thomas western tribes prisoners dude cell brother broforce escape frank brothers dead 
45	0.05	level character skills items dungeon loot skill classes system class weapons enemies damage monsters rpg gold abilities stats equipment item 
46	0.05	good time bad make people lot pretty feel thing things played point isn times give fun playing gameplay hard back 
47	0.05	alien aliens worms space marines warhammer marine dawn weapons armageddon chaos universe keen turn worm swarm hulk predator commander team 
48	0.05	combat enemies enemy action fight attack attacks weapons system fighting sword melee fun weapon fights boss damage character hit button 
49	0.05	god day sandbox sun universe oddworld son abe unreal born renderdevice oddysee orders serve lisa cows daughter owlboy blank tasty 
50	0.05	fallout uplay ubisoft cry trials post waka apocalyptic wasteland vault vegas pac bike drm launcher hearts anno dust mutants ghost 
51	0.05	dough freddy place night ravioli salt la water make flour cheese nights oil filling cup fnaf bowl roll add scott 
52	0.05	guy minutes floor head face thought check front wall physics body stop air hand immediately arm ground suddenly hear window 
53	0.05	mod mods modding skyrim community fable horse oblivion city elder vanilla download morrowind horses land scrolls install modded workshop factions 
54	0.05	vr life half vive valve experience source pool great demo room black short hl virtual amazing mesa headset worth nation 
55	0.05	steam buy money made review bought people support edit bad store account years company terrible paid year start update dont 
56	0.05	voice acting good sound person character camera characters animations actors audio years human movie voices graphics generic mechanics effect cover 
57	0.05	space planet ship planets system station universe galaxy tech systems combat research ships faction alien build mars star resources solar 
58	0.05	sonic programming spacechem sega extra unlimited rings zone code tis machine episode speed factory hedgehog assembly level generations genesis alternative 
59	0.05	free cons review pros pay minutes good give reviews played download dont nice people win graphics takes fun bad guy 
60	0.05	dark death die world hell dead monster monsters kill fire light god end start soul blood realm hear stop lost 
61	0.05	poker row saints stage borderlands wanna chips garry casino night items table machines hand gmod em tables hold spore customization 
62	0.05	zombies zombie dead survival survivors survivor left ammo infected weapons survive unturned characters friends killing hordes undead horde apocalypse map 
63	0.05	call duty cod warfare ops bad crysis bf modern battlefield fps multiplayer black campaign servers shooter suit soldier franchise ghosts 
64	0.05	max payne weapons alan weapon wake goo edf tier deadly american agent bug giant gladiator nightmare save premonition ants potato 
65	0.05	units rts war unit strategy campaign battle ai battles map enemy army total factions multiplayer troops faction command base armies 
66	0.05	music songs song beat rhythm soundtrack tracks guitar track playing audiosurf beats dance sound visuals listen electronic musical runner notes 
67	0.05	boss enemies bosses difficulty level enemy style hell hard fights beat attack stage fight bit bullet music patterns die areas 
68	0.05	enemy squad missions mission vehicles team soldiers tactical control cover soldier ai vehicle military mech tank sniper map target points 
69	0.05	players pay level pvp money cash free mmo win items gear system currency shop time player grind content spend character 
70	0.05	blood duke shadow warrior nukem bowl clean levels cleaning level vampire mess janitor achievements detail furi chaos day wang mop 
71	0.05	visual story anime novels vn girls japanese girl steam read oppai route characters school dating version japan scenes reading english 
72	0.05	time great fun hours playing lot good played make love start things buy made people amazing find hard back recommend 
73	0.05	build building minecraft blocks world sandbox base things castle make block built parts walls mine terraria place resources buildings create 
74	0.05	gameplay feel experience player style unique genre bit mechanics feels good players interesting makes amount elements variety set solid review 
75	0.05	tower defense towers enemies level levels map traps waves maps wave upgrade enemy defence td orcs turrets upgrades difficulty strategy 
76	0.05	story characters series dmc warriors fan japanese anime dante mode god samurai cutscenes devil ninja neptunia holmes dynasty eater storm 
77	0.05	puzzles puzzle solve solving easy object challenging hidden levels solution figure difficulty portal challenge find level complete room hints objects 
78	0.05	achievements titan titans lucius achievement si zup jar painkiller nie kf english tq jest damnation na szone stalker tripwire mayo 
79	0.05	art music world beautiful soundtrack style love sound unique visuals great gorgeous simple color controls gameplay amazing artwork hand charming 
80	0.05	city building train build money cities management buildings tycoon sim make economy resources people work station map bus roads manage 
81	0.05	ship ships crew pirates fleet pirate enemy combat captain battle missions battles shields trading cannons fight naval capital trade space 
82	0.05	great graphics mode cons pros system multiplayer good real customization options features nice physics maps engine settings make amazing pretty 
83	0.05	metro depression wwe anxiety redux papers kathy fmv social tex government beholder wrestling rain samantha light kentucky murphy quest universe 
84	0.05	fun short simple time gameplay achievements worth price good nice music pretty graphics levels great easy recommend steam bit sale 
85	0.05	pc port controller version ps keyboard controls mouse xbox fps console options resolution support control mode steam released screen issues 
86	0.05	war tanks arma tank world ww german nazi men russian day hitler io wwii army sniper elite american panzer british 
87	0.05	dragon dragons double cave dolls bird birds fine chickens pizza doll psychonauts tony chicken face mother child treasure eggs valley 
88	0.05	bioshock pes killer shadowrun konami phantom dead sisters rapture dragonfall rule infinite returns role cyberpunk adam fifa town city serial 
89	0.05	fighting characters online character mode fighter street moves combos fight smash super arcade players fighters local pc multiplayer opponent friends 
90	0.05	funny humor fun hilarious humour jokes make references buy laugh silly comedy mini stanley writing sense style dialogue amusing narrator 
91	0.05	mode fast arcade fun score modes speed screen levels points power unlock paced skill leaderboards controls top keyboard left scores 
92	0.05	missions city gta police world open car mission side driving story main cars fun map cops vehicles gang rockstar iv 
93	0.05	time start make player back things long move real review click left playing screen complete button point minutes order turn 
94	0.05	batman arkham deus city revolution deadpool combat asylum origins super missions joker spider transformers villain human comic makes boss story 
95	0.05	car racing cars race driving drive tracks track physics races truck road quack dirt speed ai flatout vehicle driver vehicles 
96	0.05	water plants grow animals mountain creatures relaxing life plant snail creature hunting sharks animal trees beautiful toot underwater hunt eat 
97	0.05	red ai date alert edge parkour person blah ja colours prince ice colour totally rain summer mercs void brink mirror 
98	0.05	john madden simulator surgeon aeiou bob farming dismount yami farm turbo tea controls seto octodad hand uuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu rochard yuugi aeiououaeiouaeiouaeiou 
99	0.05	island islands tropico sims people ghosts ghost godus building slimes proteus areas portal rent pony el paradise presidente control larger 
